fromId,toId,relationship
1,2,MARRIED_TO
3,4,MARRIED_TO
5,6,MARRIED_TO
7,8,MARRIED_TO
9,10,MARRIED_TO
11,12,MARRIED_TO
13,14,MARRIED_TO
15,30,PARTNER_OF
17,31,MARRIED_TO
21,22,MARRIED_TO
24,25,MARRIED_TO
23,32,MARRIED_TO
26,27,MARRIED_TO
33,34,MARRIED_TO
36,37,MARRIED_TO
28,47,MARRIED_TO
35,50,MARRIED_TO
3,1,PARENT_OF
4,1,PARENT_OF
3,9,PARENT_OF
4,9,PARENT_OF
5,3,PARENT_OF
6,3,PARENT_OF
5,21,PARENT_OF
6,21,PARENT_OF
5,33,PARENT_OF
6,33,PARENT_OF
7,4,PARENT_OF
8,4,PARENT_OF
7,26,PARENT_OF
8,26,PARENT_OF
7,36,PARENT_OF
8,36,PARENT_OF
1,11,PARENT_OF
2,11,PARENT_OF
1,13,PARENT_OF
2,13,PARENT_OF
11,15,PARENT_OF
12,15,PARENT_OF
11,16,PARENT_OF
12,16,PARENT_OF
13,17,PARENT_OF
14,17,PARENT_OF
13,18,PARENT_OF
14,18,PARENT_OF
17,40,PARENT_OF
31,40,PARENT_OF
9,19,PARENT_OF
10,19,PARENT_OF
9,20,PARENT_OF
10,20,PARENT_OF
21,23,PARENT_OF
22,23,PARENT_OF
21,24,PARENT_OF
22,24,PARENT_OF
23,41,PARENT_OF
32,41,PARENT_OF
23,42,PARENT_OF
32,42,PARENT_OF
24,43,PARENT_OF
25,43,PARENT_OF
24,44,PARENT_OF
25,44,PARENT_OF
26,28,PARENT_OF
27,28,PARENT_OF
26,29,PARENT_OF
27,29,PARENT_OF
28,45,PARENT_OF
47,45,PARENT_OF
28,46,PARENT_OF
47,46,PARENT_OF
33,35,PARENT_OF
34,35,PARENT_OF
36,38,PARENT_OF
37,38,PARENT_OF
36,39,PARENT_OF
37,39,PARENT_OF
35,48,PARENT_OF
50,48,PARENT_OF
35,49,PARENT_OF
50,49,PARENT_OF
11,12,LIVES_WITH
11,15,LIVES_WITH
11,16,LIVES_WITH
12,15,LIVES_WITH
12,16,LIVES_WITH
15,16,LIVES_WITH
13,14,LIVES_WITH
13,17,LIVES_WITH
13,18,LIVES_WITH
14,17,LIVES_WITH
14,18,LIVES_WITH
17,18,LIVES_WITH
17,31,LIVES_WITH
17,40,LIVES_WITH
31,40,LIVES_WITH
1,51,FRIEND_OF
1,52,FRIEND_OF
1,53,FRIEND_OF
1,54,FRIEND_OF
1,55,FRIEND_OF
1,56,FRIEND_OF
1,57,FRIEND_OF
1,58,FRIEND_OF
1,59,FRIEND_OF
1,60,FRIEND_OF
1,61,FRIEND_OF
1,62,FRIEND_OF
1,63,FRIEND_OF
1,64,FRIEND_OF
1,65,FRIEND_OF
1,66,FRIEND_OF
1,67,FRIEND_OF
1,68,FRIEND_OF
1,69,FRIEND_OF
1,70,FRIEND_OF
1,71,FRIEND_OF
1,72,FRIEND_OF
1,73,FRIEND_OF
1,74,FRIEND_OF
1,75,FRIEND_OF
51,55,FRIEND_OF
52,60,FRIEND_OF
51,76,PARENT_OF
52,77,MARRIED_TO
53,78,PARENT_OF
55,79,MARRIED_TO
56,80,MARRIED_TO
